date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-05-14,539723005,17.99,0,0.72,0.35,0.4,0.18,0.45,0.58,0.5,0.3,0.18,0.28,0.05,0.25,0.82,0.38,0.6,0.08,0.1,0.32,0.1,0.02,0.24,0.04,0.11,0.3,0.41,0.22,0.1,0.45,0.12,0.4,0.15,0.02,0.3,0.22,0.02,0.1,0.82,0.15,0.12,0.58,0.12,0.18,0.9,0.15,0.25,0.35,0.06,0.1,0.03,0.04,2,0.006503191857259827
2019-05-17,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-05-18,539723005,17.99,2,0.72,0.35,0.4,0.18,0.45,0.58,0.5,0.3,0.18,0.28,0.05,0.25,0.82,0.38,0.6,0.08,0.1,0.32,0.1,0.02,0.24,0.04,0.11,0.3,0.41,0.22,0.1,0.45,0.12,0.4,0.15,0.02,0.3,0.22,0.02,0.1,0.82,0.15,0.12,0.58,0.12,0.18,0.9,0.15,0.25,0.35,0.06,0.1,0.03,0.04,1,0.006503191857259827
2019-05-24,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,3,0.006123403385009483
2019-05-26,539723005,19.99,0,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-05-27,539723005,19.99,0,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-05-29,539723005,9.36,0,0.92,0.92,0.78,0.75,0.7,0.88,0.88,0.9,0.12,0.55,0.12,0.55,0.45,0.65,0.25,0.4,0.55,0.18,0.3,0.3,0.72,0.07,0.34,0.78,0.7,0.35,0.8,0.82,0.55,0.78,0.7,0.3,0.72,0.75,0.2,0.3,0.97,0.45,0.4,0.9,0.25,0.7,0.98,0.5,0.56,0.85,0.22,0.45,0.25,0.4,1,0.007634358813722706
2019-06-03,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-06-06,539723005,19.99,0,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-06-08,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-06-11,539723005,17.99,1,0.72,0.35,0.4,0.18,0.45,0.58,0.5,0.3,0.18,0.28,0.05,0.25,0.82,0.38,0.6,0.08,0.1,0.32,0.1,0.02,0.24,0.04,0.11,0.3,0.41,0.22,0.1,0.45,0.12,0.4,0.15,0.02,0.3,0.22,0.02,0.1,0.82,0.15,0.12,0.58,0.12,0.18,0.9,0.15,0.25,0.35,0.06,0.1,0.03,0.04,1,0.006503191857259827
2019-06-15,539723005,19.99,5,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-06-17,539723005,17.32,1,0.75,0.45,0.44,0.25,0.6,0.62,0.55,0.4,0.22,0.3,0.05,0.28,0.75,0.4,0.55,0.09,0.11,0.3,0.12,0.03,0.28,0.04,0.14,0.37,0.43,0.24,0.12,0.52,0.15,0.42,0.25,0.03,0.38,0.3,0.02,0.12,0.84,0.17,0.18,0.62,0.16,0.22,0.91,0.18,0.29,0.45,0.08,0.12,0.04,0.05,1,0.006630849776818344
2019-06-20,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-04,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-06,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-08,539723005,19.99,3,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-11,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-17,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-20,539723005,17.99,1,0.72,0.35,0.4,0.18,0.45,0.58,0.5,0.3,0.18,0.28,0.05,0.25,0.82,0.38,0.6,0.08,0.1,0.32,0.1,0.02,0.24,0.04,0.11,0.3,0.41,0.22,0.1,0.45,0.12,0.4,0.15,0.02,0.3,0.22,0.02,0.1,0.82,0.15,0.12,0.58,0.12,0.18,0.9,0.15,0.25,0.35,0.06,0.1,0.03,0.04,1,0.006503191857259827
2019-07-22,539723005,19.99,3,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-08-02,539723005,10.99,1,0.9,0.88,0.72,0.7,0.75,0.84,0.84,0.88,0.18,0.5,0.1,0.5,0.5,0.6,0.28,0.32,0.45,0.2,0.26,0.22,0.66,0.07,0.3,0.72,0.65,0.32,0.7,0.78,0.47,0.72,0.65,0.25,0.68,0.7,0.15,0.26,0.95,0.38,0.35,0.88,0.22,0.6,0.97,0.45,0.52,0.82,0.2,0.6,0.2,0.3,1,0.00751991928483434
2019-08-05,539723005,17.99,1,0.72,0.35,0.4,0.18,0.45,0.58,0.5,0.3,0.18,0.28,0.05,0.25,0.82,0.38,0.6,0.08,0.1,0.32,0.1,0.02,0.24,0.04,0.11,0.3,0.41,0.22,0.1,0.45,0.12,0.4,0.15,0.02,0.3,0.22,0.02,0.1,0.82,0.15,0.12,0.58,0.12,0.18,0.9,0.15,0.25,0.35,0.06,0.1,0.03,0.04,1,0.006503191857259827
2019-08-06,539723005,19.99,0,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-08-12,539723005,16.79,2,0.79,0.55,0.48,0.33,0.75,0.68,0.6,0.52,0.28,0.34,0.06,0.32,0.7,0.44,0.5,0.1,0.13,0.27,0.14,0.04,0.32,0.05,0.18,0.46,0.46,0.26,0.14,0.58,0.18,0.45,0.4,0.04,0.46,0.4,0.03,0.14,0.87,0.2,0.25,0.68,0.25,0.28,0.93,0.22,0.34,0.6,0.1,0.15,0.05,0.07,1,0.006958362990127817
2019-08-13,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-09-02,539723005,19.99,5,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-09-07,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-09-08,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2018-09-22,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-09-25,540768002,44.99,0,0.06,0.06,0.05,0.03,0.08,0.08,0.07,0.05,0.03,0.06,0.06,0.05,0.05,0.04,0.06,0.035,0.06,0.05,0.05,0.035,0.04,0.03,0.035,0.09,0.05,0.09,0.04,0.06,0.08,0.03,0.09,0.05,0.03,0.06,0.05,0.04,0.06,0.03,0.025,0.09,0.035,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.04,0.05,2,0.005880430553520527
2018-09-26,540768002,44.99,1,0.06,0.06,0.05,0.03,0.08,0.08,0.07,0.05,0.03,0.06,0.06,0.05,0.05,0.04,0.06,0.035,0.06,0.05,0.05,0.035,0.04,0.03,0.035,0.09,0.05,0.09,0.04,0.06,0.08,0.03,0.09,0.05,0.03,0.06,0.05,0.04,0.06,0.03,0.025,0.09,0.035,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.04,0.05,3,0.005880430553520527
2018-09-30,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,5,0.005201491283524401
2018-10-10,540768002,39.99,1,0.12,0.1,0.08,0.05,0.1,0.12,0.12,0.08,0.05,0.12,0.1,0.07,0.09,0.06,0.1,0.05,0.09,0.1,0.07,0.05,0.06,0.05,0.065,0.15,0.08,0.15,0.06,0.1,0.14,0.05,0.13,0.07,0.06,0.09,0.09,0.06,0.1,0.05,0.04,0.14,0.05,0.09,0.1,0.1,0.1,0.09,0.06,0.05,0.06,0.07,4,0.006365694337511879
2018-10-30,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-10-31,540768002,49.99,0,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-11-06,540768002,44.99,2,0.06,0.06,0.05,0.03,0.08,0.08,0.07,0.05,0.03,0.06,0.06,0.05,0.05,0.04,0.06,0.035,0.06,0.05,0.05,0.035,0.04,0.03,0.035,0.09,0.05,0.09,0.04,0.06,0.08,0.03,0.09,0.05,0.03,0.06,0.05,0.04,0.06,0.03,0.025,0.09,0.035,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.04,0.05,2,0.005880430553520527
2018-11-08,540768002,49.99,0,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,3,0.005201491283524401
2018-11-12,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-11-18,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2018-11-22,540768002,39.99,2,0.12,0.1,0.08,0.05,0.1,0.12,0.12,0.08,0.05,0.12,0.1,0.07,0.09,0.06,0.1,0.05,0.09,0.1,0.07,0.05,0.06,0.05,0.065,0.15,0.08,0.15,0.06,0.1,0.14,0.05,0.13,0.07,0.06,0.09,0.09,0.06,0.1,0.05,0.04,0.14,0.05,0.09,0.1,0.1,0.1,0.09,0.06,0.05,0.06,0.07,3,0.006365694337511879
2018-11-27,540768002,47.49,1,0.03,0.04,0.042,0.02,0.03,0.07,0.06,0.03,0.015,0.02,0.045,0.025,0.03,0.03,0.04,0.025,0.05,0.035,0.035,0.015,0.03,0.02,0.027,0.06,0.04,0.06,0.025,0.035,0.05,0.022,0.06,0.035,0.015,0.04,0.04,0.03,0.035,0.02,0.015,0.05,0.025,0.035,0.04,0.045,0.04,0.02,0.03,0.015,0.03,0.04,1,0.0054840712535373926
2018-11-30,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2018-12-12,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-12-17,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2018-12-19,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,4,0.005201491283524401
2019-01-04,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2019-01-16,540768002,49.99,5,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-01-28,540768002,42.49,1,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,1,0.006123305543351344
2019-02-03,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,5,0.005201491283524401
2019-02-08,540768002,42.49,2,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,3,0.006123305543351344
2019-02-10,540768002,42.49,0,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,5,0.006123305543351344
2019-02-18,540768002,42.49,2,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,1,0.006123305543351344
2019-02-21,540768002,42.49,1,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,6,0.006123305543351344
2019-03-08,540768002,49.99,3,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,3,0.005201491283524401
2019-03-10,540768002,49.99,0,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-03-11,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-03-12,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2019-03-13,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-03-14,540768002,49.99,0,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
