date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-08-28,534357002,7.99,0,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008268695292266379
2019-09-06,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008268695292266379
2019-09-17,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008268695292266379
2019-09-19,534357002,7.99,3,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008268695292266379
2018-09-20,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-09-22,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-09-24,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-09-27,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,8,0.00765630579646422
2018-10-04,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,9,0.00765630579646422
2018-10-05,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,9,0.00765630579646422
2018-10-06,547780002,14.99,0,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-10-08,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-10-09,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,4,0.00765630579646422
2018-10-14,547780002,11.99,1,0.86,0.86,0.43,0.72,0.85,0.84,0.73,0.78,0.68,0.78,0.3,0.22,0.57,0.52,0.8,0.2,0.8,0.65,0.65,0.18,0.33,0.14,0.82,0.88,0.42,0.82,0.72,0.55,0.3,0.73,0.52,0.37,0.54,0.75,0.6,0.18,0.87,0.44,0.08,0.82,0.7,0.19,0.76,0.74,0.64,0.84,0.17,0.4,0.23,0.22,9,0.008519374677906236
2018-10-15,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,8,0.00765630579646422
2018-10-18,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-10-31,547780002,14.99,4,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,8,0.00765630579646422
2018-11-04,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,7,0.00765630579646422
2018-11-05,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-11-06,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-11-07,547780002,14.99,4,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2018-11-08,547780002,14.99,5,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,8,0.00765630579646422
2018-11-11,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,8,0.00765630579646422
2018-11-12,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2018-11-13,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-11-15,547780002,10.49,1,0.92,0.9,0.5,0.78,0.92,0.88,0.8,0.88,0.75,0.85,0.36,0.26,0.64,0.6,0.85,0.34,0.82,0.72,0.75,0.35,0.38,0.17,0.9,0.93,0.48,0.88,0.82,0.64,0.36,0.78,0.62,0.5,0.6,0.9,0.7,0.22,0.92,0.5,0.1,0.9,0.78,0.25,0.84,0.82,0.72,0.92,0.22,0.6,0.36,0.3,6,0.008867568351419466
2018-11-16,547780002,10.49,0,0.92,0.9,0.5,0.78,0.92,0.88,0.8,0.88,0.75,0.85,0.36,0.26,0.64,0.6,0.85,0.34,0.82,0.72,0.75,0.35,0.38,0.17,0.9,0.93,0.48,0.88,0.82,0.64,0.36,0.78,0.62,0.5,0.6,0.9,0.7,0.22,0.92,0.5,0.1,0.9,0.78,0.25,0.84,0.82,0.72,0.92,0.22,0.6,0.36,0.3,16,0.008867568351419466
2018-11-17,547780002,10.49,2,0.92,0.9,0.5,0.78,0.92,0.88,0.8,0.88,0.75,0.85,0.36,0.26,0.64,0.6,0.85,0.34,0.82,0.72,0.75,0.35,0.38,0.17,0.9,0.93,0.48,0.88,0.82,0.64,0.36,0.78,0.62,0.5,0.6,0.9,0.7,0.22,0.92,0.5,0.1,0.9,0.78,0.25,0.84,0.82,0.72,0.92,0.22,0.6,0.36,0.3,12,0.008867568351419466
2018-11-23,547780002,11.99,1,0.86,0.86,0.43,0.72,0.85,0.84,0.73,0.78,0.68,0.78,0.3,0.22,0.57,0.52,0.8,0.2,0.8,0.65,0.65,0.18,0.33,0.14,0.82,0.88,0.42,0.82,0.72,0.55,0.3,0.73,0.52,0.37,0.54,0.75,0.6,0.18,0.87,0.44,0.08,0.82,0.7,0.19,0.76,0.74,0.64,0.84,0.17,0.4,0.23,0.22,22,0.008519374677906236
2018-11-26,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,2,0.00765630579646422
2018-12-03,547780002,14.99,0,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,2,0.00765630579646422
2018-12-10,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,1,0.00765630579646422
2018-12-11,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,2,0.00765630579646422
2018-12-12,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-12-14,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2018-12-17,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-12-18,547780002,14.99,0,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-12-20,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2018-12-22,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2018-12-23,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,4,0.00765630579646422
2018-12-26,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2018-12-30,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2018-12-31,547780002,14.99,4,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2019-01-02,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,8,0.00765630579646422
2019-01-08,547780002,14.99,5,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,7,0.00765630579646422
2019-01-14,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2019-01-15,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2019-01-16,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,4,0.00765630579646422
2019-01-18,547780002,14.99,4,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,5,0.00765630579646422
2019-01-20,547780002,14.99,1,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2019-01-22,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2019-01-23,547780002,14.99,0,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2019-01-28,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,3,0.00765630579646422
2019-02-03,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,4,0.00765630579646422
2019-02-05,547780002,14.99,3,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,1,0.00765630579646422
2019-02-06,547780002,14.99,0,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,6,0.00765630579646422
2019-02-10,547780002,13.49,0,0.78,0.78,0.35,0.65,0.7,0.8,0.63,0.66,0.62,0.65,0.2,0.18,0.48,0.38,0.7,0.1,0.35,0.55,0.45,0.08,0.22,0.11,0.75,0.8,0.33,0.74,0.35,0.4,0.22,0.66,0.38,0.15,0.46,0.6,0.3,0.14,0.78,0.35,0.045,0.72,0.6,0.12,0.64,0.63,0.52,0.77,0.12,0.18,0.11,0.12,1,0.00802132276716929
2019-02-14,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,2,0.00765630579646422
2019-02-19,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,4,0.00765630579646422
2019-02-22,547780002,12.74,1,0.82,0.82,0.4,0.68,0.8,0.82,0.68,0.72,0.65,0.72,0.25,0.2,0.53,0.46,0.75,0.14,0.55,0.6,0.55,0.12,0.28,0.12,0.78,0.84,0.37,0.78,0.55,0.48,0.27,0.7,0.45,0.25,0.5,0.68,0.4,0.16,0.82,0.4,0.06,0.78,0.66,0.15,0.7,0.69,0.6,0.81,0.14,0.25,0.16,0.15,13,0.008256127603840813
