date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-04-16,441386001,24.99,2,0.18,0.18,0.18,0.1,0.12,0.35,0.38,0.12,0.04,0.5,0.1,0.16,0.4,0.4,0.5,0.02,0.05,0.22,0.16,0.02,0.35,0.07,0.06,0.12,0.18,0.4,0.06,0.08,0.06,0.6,0.04,0.02,0.06,0.08,0.02,0.03,0.3,0.1,0.05,0.18,0.03,0.03,0.28,0.1,0.1,0.12,0.03,0.05,0.02,0.02,1,0.006631223794371246
2019-04-19,441386001,24.99,3,0.18,0.18,0.18,0.1,0.12,0.35,0.38,0.12,0.04,0.5,0.1,0.16,0.4,0.4,0.5,0.02,0.05,0.22,0.16,0.02,0.35,0.07,0.06,0.12,0.18,0.4,0.06,0.08,0.06,0.6,0.04,0.02,0.06,0.08,0.02,0.03,0.3,0.1,0.05,0.18,0.03,0.03,0.28,0.1,0.1,0.12,0.03,0.05,0.02,0.02,1,0.006631223794371246
2019-05-01,441386001,20.99,3,0.8,0.33,0.5,0.22,0.35,0.86,0.52,0.42,0.1,0.61,0.16,0.26,0.72,0.6,0.66,0.05,0.15,0.36,0.26,0.09,0.7,0.1,0.17,0.3,0.26,0.72,0.38,0.2,0.15,0.74,0.14,0.06,0.22,0.24,0.07,0.06,0.78,0.17,0.1,0.42,0.08,0.2,0.83,0.25,0.24,0.3,0.09,0.12,0.05,0.05,1,0.007363581047819907
2019-05-27,441386001,24.99,0,0.18,0.18,0.18,0.1,0.12,0.35,0.38,0.12,0.04,0.5,0.1,0.16,0.4,0.4,0.5,0.02,0.05,0.22,0.16,0.02,0.35,0.07,0.06,0.12,0.18,0.4,0.06,0.08,0.06,0.6,0.04,0.02,0.06,0.08,0.02,0.03,0.3,0.1,0.05,0.18,0.03,0.03,0.28,0.1,0.1,0.12,0.03,0.05,0.02,0.02,1,0.006631223794371246
2019-07-11,441386001,8.99,1,0.92,0.8,0.12,0.55,0.92,0.82,0.65,0.82,0.45,0.8,0.28,0.36,0.9,0.53,0.85,0.22,0.5,0.2,0.12,0.55,0.82,0.35,0.62,0.9,0.55,0.88,0.78,0.3,0.5,0.92,0.3,0.32,0.65,0.6,0.28,0.25,0.92,0.5,0.25,0.65,0.5,0.6,0.68,0.55,0.75,0.7,0.38,0.6,0.15,0.18,1,0.00936619604360146
2019-08-13,441386001,22.49,3,0.72,0.28,0.4,0.17,0.25,0.78,0.45,0.34,0.07,0.56,0.13,0.22,0.6,0.52,0.6,0.035,0.11,0.3,0.2,0.06,0.62,0.09,0.12,0.22,0.22,0.66,0.28,0.15,0.12,0.69,0.1,0.04,0.15,0.18,0.05,0.05,0.6,0.14,0.08,0.35,0.06,0.12,0.66,0.18,0.18,0.22,0.06,0.08,0.035,0.04,1,0.007095064296343802
2019-09-08,441386001,24.99,2,0.18,0.18,0.18,0.1,0.12,0.35,0.38,0.12,0.04,0.5,0.1,0.16,0.4,0.4,0.5,0.02,0.05,0.22,0.16,0.02,0.35,0.07,0.06,0.12,0.18,0.4,0.06,0.08,0.06,0.6,0.04,0.02,0.06,0.08,0.02,0.03,0.3,0.1,0.05,0.18,0.03,0.03,0.28,0.1,0.1,0.12,0.03,0.05,0.02,0.02,1,0.006631223794371246
2019-09-13,441386001,24.99,3,0.18,0.18,0.18,0.1,0.12,0.35,0.38,0.12,0.04,0.5,0.1,0.16,0.4,0.4,0.5,0.02,0.05,0.22,0.16,0.02,0.35,0.07,0.06,0.12,0.18,0.4,0.06,0.08,0.06,0.6,0.04,0.02,0.06,0.08,0.02,0.03,0.3,0.1,0.05,0.18,0.03,0.03,0.28,0.1,0.1,0.12,0.03,0.05,0.02,0.02,1,0.006631223794371246
2018-10-15,524825011,24.99,2,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2018-11-19,524825011,24.99,1,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,2,0.006913517361201337
2018-12-05,524825011,22.49,1,0.82,0.18,0.72,0.22,0.25,0.85,0.4,0.22,0.15,0.66,0.3,0.43,0.66,0.53,0.6,0.01,0.12,0.62,0.3,0.015,0.29,0.13,0.15,0.16,0.11,0.93,0.1,0.72,0.06,0.7,0.15,0.04,0.02,0.04,0.04,0.04,0.05,0.13,0.14,0.88,0.12,0.04,0.9,0.14,0.05,0.25,0.03,0.04,0.015,0.04,1,0.007528101121434446
2018-12-16,524825011,24.99,2,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,3,0.006913517361201337
2018-12-19,524825011,24.99,2,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,2,0.006913517361201337
2019-01-25,524825011,24.99,0,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2019-01-29,524825011,24.99,1,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,2,0.006913517361201337
2019-02-23,524825011,21.24,3,0.9,0.25,0.78,0.28,0.33,0.9,0.46,0.28,0.18,0.7,0.36,0.52,0.72,0.58,0.68,0.02,0.14,0.66,0.34,0.02,0.31,0.15,0.18,0.2,0.12,0.95,0.15,0.78,0.07,0.72,0.22,0.05,0.03,0.05,0.05,0.05,0.15,0.15,0.16,0.9,0.14,0.05,0.94,0.17,0.07,0.33,0.04,0.05,0.02,0.05,2,0.00776090300994404
2019-03-08,524825011,24.99,1,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2019-03-21,524825011,9.99,7,0.88,0.9,0.65,0.78,0.88,0.65,0.08,0.75,0.5,0.88,0.22,0.18,0.3,0.7,0.2,0.12,0.7,0.18,0.18,0.15,0.14,0.06,0.65,0.6,0.12,0.88,0.9,0.75,0.38,0.28,0.8,0.3,0.2,0.35,0.4,0.2,0.06,0.35,0.5,0.7,0.7,0.22,0.72,0.6,0.4,0.85,0.25,0.3,0.1,0.3,1,0.008007689385318796
2019-04-23,524825011,24.99,2,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2019-04-26,524825011,24.99,0,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2019-05-06,524825011,24.99,1,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2019-08-01,524825011,24.99,0,0.58,0.08,0.45,0.1,0.12,0.4,0.22,0.15,0.1,0.55,0.22,0.25,0.45,0.45,0.5,0.01,0.08,0.5,0.2,0.005,0.22,0.08,0.1,0.1,0.09,0.7,0.05,0.45,0.04,0.5,0.06,0.02,0.005,0.02,0.02,0.02,0.01,0.11,0.1,0.7,0.08,0.02,0.6,0.1,0.03,0.12,0.01,0.02,0.008,0.02,1,0.006913517361201337
2019-08-03,524825011,19.99,1,0.96,0.45,0.82,0.38,0.45,0.9,0.55,0.4,0.25,0.75,0.4,0.45,0.78,0.65,0.75,0.03,0.18,0.7,0.4,0.03,0.28,0.18,0.25,0.3,0.15,0.95,0.25,0.82,0.1,0.66,0.35,0.08,0.06,0.08,0.08,0.08,0.25,0.18,0.22,0.85,0.2,0.08,0.96,0.25,0.12,0.45,0.07,0.08,0.03,0.06,1,0.008158508134852355
2019-08-12,524825011,17.99,3,0.93,0.7,0.75,0.52,0.6,0.78,0.28,0.65,0.35,0.8,0.32,0.3,0.55,0.62,0.45,0.05,0.25,0.45,0.3,0.04,0.2,0.12,0.4,0.55,0.09,0.9,0.4,0.7,0.15,0.48,0.5,0.12,0.12,0.12,0.12,0.12,0.15,0.22,0.3,0.75,0.3,0.12,0.92,0.35,0.2,0.6,0.1,0.12,0.04,0.08,1,0.007945382742005009
2018-11-26,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,3,0.006123403385009483
2018-12-10,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-01-08,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-02-03,539723005,19.99,4,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-04-05,539723005,19.99,3,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,2,0.006123403385009483
2019-04-13,539723005,19.99,3,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-04-25,539723005,12.96,1,0.87,0.8,0.65,0.62,0.82,0.79,0.78,0.82,0.3,0.45,0.09,0.45,0.58,0.55,0.33,0.22,0.3,0.22,0.22,0.12,0.55,0.06,0.25,0.64,0.6,0.3,0.45,0.72,0.38,0.65,0.6,0.12,0.62,0.6,0.08,0.22,0.93,0.33,0.3,0.84,0.2,0.5,0.96,0.4,0.47,0.75,0.18,0.42,0.12,0.18,1,0.0073037743923713375
2019-05-14,539723005,17.99,0,0.72,0.35,0.4,0.18,0.45,0.58,0.5,0.3,0.18,0.28,0.05,0.25,0.82,0.38,0.6,0.08,0.1,0.32,0.1,0.02,0.24,0.04,0.11,0.3,0.41,0.22,0.1,0.45,0.12,0.4,0.15,0.02,0.3,0.22,0.02,0.1,0.82,0.15,0.12,0.58,0.12,0.18,0.9,0.15,0.25,0.35,0.06,0.1,0.03,0.04,2,0.006503191857259827
2019-06-03,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-06,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2019-07-11,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006123403385009483
2018-09-22,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-09-25,540768002,44.99,0,0.06,0.06,0.05,0.03,0.08,0.08,0.07,0.05,0.03,0.06,0.06,0.05,0.05,0.04,0.06,0.035,0.06,0.05,0.05,0.035,0.04,0.03,0.035,0.09,0.05,0.09,0.04,0.06,0.08,0.03,0.09,0.05,0.03,0.06,0.05,0.04,0.06,0.03,0.025,0.09,0.035,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.04,0.05,2,0.005880430553520527
2018-11-27,540768002,47.49,1,0.03,0.04,0.042,0.02,0.03,0.07,0.06,0.03,0.015,0.02,0.045,0.025,0.03,0.03,0.04,0.025,0.05,0.035,0.035,0.015,0.03,0.02,0.027,0.06,0.04,0.06,0.025,0.035,0.05,0.022,0.06,0.035,0.015,0.04,0.04,0.03,0.035,0.02,0.015,0.05,0.025,0.035,0.04,0.045,0.04,0.02,0.03,0.015,0.03,0.04,1,0.0054840712535373926
2019-03-10,540768002,49.99,0,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-03-11,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-03-12,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2019-04-08,540768002,44.99,0,0.06,0.06,0.05,0.03,0.08,0.08,0.07,0.05,0.03,0.06,0.06,0.05,0.05,0.04,0.06,0.035,0.06,0.05,0.05,0.035,0.04,0.03,0.035,0.09,0.05,0.09,0.04,0.06,0.08,0.03,0.09,0.05,0.03,0.06,0.05,0.04,0.06,0.03,0.025,0.09,0.035,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.04,0.05,2,0.005880430553520527
2019-05-09,540768002,49.99,4,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-06-02,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-08-14,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.005201491283524401
2019-08-28,540768002,42.49,0,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,1,0.006123305543351344
2019-09-18,540768002,49.99,0,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.005201491283524401
2018-10-04,547780004,14.99,0,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,3,0.006876306361970143
2018-10-10,547780004,11.99,1,0.86,0.65,0.3,0.45,0.72,0.6,0.67,0.7,0.5,0.32,0.13,0.28,0.3,0.11,0.64,0.38,0.55,0.67,0.11,0.2,0.27,0.08,0.28,0.86,0.2,0.42,0.9,0.64,0.78,0.32,0.52,0.17,0.16,0.76,0.22,0.12,0.82,0.035,0.16,0.72,0.57,0.18,0.68,0.4,0.4,0.88,0.11,0.5,0.25,0.35,3,0.00777607622145288
2018-11-02,547780004,14.99,0,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,2,0.006876306361970143
2018-12-05,547780004,14.99,2,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,1,0.006876306361970143
2019-02-05,547780004,14.99,2,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,1,0.006876306361970143
2019-03-03,547780004,14.99,1,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,1,0.006876306361970143
2019-03-06,547780004,14.99,2,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,2,0.006876306361970143
2019-03-16,547780004,14.99,0,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,5,0.006876306361970143
2019-03-30,547780004,14.99,1,0.78,0.88,0.15,0.38,0.65,0.48,0.5,0.55,0.42,0.2,0.08,0.18,0.2,0.08,0.5,0.12,0.12,0.58,0.08,0.04,0.18,0.03,0.2,0.75,0.08,0.22,0.4,0.55,0.78,0.2,0.46,0.06,0.12,0.65,0.06,0.09,0.68,0.02,0.11,0.6,0.5,0.12,0.35,0.28,0.3,0.8,0.08,0.2,0.08,0.12,6,0.006876306361970143
2019-05-14,547780004,13.49,2,0.82,0.82,0.2,0.4,0.68,0.52,0.58,0.6,0.45,0.24,0.1,0.22,0.25,0.09,0.56,0.2,0.2,0.61,0.09,0.07,0.22,0.05,0.22,0.78,0.12,0.3,0.6,0.6,0.82,0.24,0.48,0.1,0.14,0.68,0.1,0.1,0.73,0.025,0.12,0.64,0.52,0.14,0.48,0.32,0.34,0.84,0.09,0.28,0.12,0.18,1,0.007279804038911599
2019-05-17,547780004,13.49,1,0.82,0.82,0.2,0.4,0.68,0.52,0.58,0.6,0.45,0.24,0.1,0.22,0.25,0.09,0.56,0.2,0.2,0.61,0.09,0.07,0.22,0.05,0.22,0.78,0.12,0.3,0.6,0.6,0.82,0.24,0.48,0.1,0.14,0.68,0.1,0.1,0.73,0.025,0.12,0.64,0.52,0.14,0.48,0.32,0.34,0.84,0.09,0.28,0.12,0.18,2,0.007279804038911599
2019-07-14,547780004,8.99,2,0.92,0.45,0.55,0.52,0.8,0.7,0.78,0.85,0.65,0.44,0.2,0.35,0.43,0.15,0.76,0.6,0.4,0.76,0.16,0.32,0.18,0.13,0.36,0.92,0.33,0.6,0.9,0.74,0.68,0.42,0.62,0.16,0.2,0.86,0.2,0.18,0.9,0.05,0.2,0.82,0.68,0.3,0.83,0.55,0.5,0.92,0.17,0.65,0.4,0.35,1,0.008508075017374432
2019-08-14,547780004,4.49,5,0.97,0.25,0.75,0.62,0.9,0.8,0.9,0.96,0.9,0.56,0.32,0.48,0.52,0.22,0.88,0.45,0.3,0.88,0.24,0.38,0.09,0.25,0.48,0.97,0.5,0.78,0.8,0.88,0.5,0.53,0.8,0.1,0.25,0.93,0.16,0.25,0.95,0.08,0.32,0.9,0.8,0.45,0.92,0.75,0.57,0.97,0.28,0.88,0.5,0.18,1,0.009683307861569995
