date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-02-09,636323002,8.49,4,0.92,0.92,0.78,0.8,0.78,0.85,0.72,0.89,0.55,0.8,0.25,0.45,0.22,0.84,0.64,0.12,0.42,0.44,0.13,0.13,0.38,0.11,0.85,0.78,0.52,0.85,0.78,0.4,0.54,0.52,0.76,0.38,0.74,0.68,0.3,0.2,0.8,0.48,0.3,0.75,0.22,0.22,0.87,0.46,0.74,0.75,0.3,0.38,0.2,0.18,8,0.0077748126398849
2019-04-18,636323002,9.68,1,0.88,0.85,0.64,0.7,0.65,0.75,0.6,0.83,0.45,0.65,0.18,0.32,0.15,0.76,0.52,0.08,0.58,0.33,0.11,0.09,0.28,0.07,0.72,0.7,0.32,0.78,0.65,0.3,0.45,0.44,0.65,0.22,0.62,0.55,0.12,0.13,0.7,0.38,0.18,0.6,0.14,0.14,0.8,0.4,0.6,0.65,0.23,0.3,0.1,0.26,1,0.0072366245949566
2018-10-06,649671002,24.99,0,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.0066016750100054
2018-10-27,649671002,19.99,1,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,1,0.0077551513735812
2019-01-25,649671002,21.24,0,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,1,0.0073910123591845
2019-06-05,649671002,22.49,0,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.0070989889950474
2019-01-25,672127002,9.99,3,0.55,0.56,0.65,0.35,0.66,0.88,0.4,0.88,0.35,0.5,0.08,0.12,0.77,0.7,0.6,0.65,0.3,0.5,0.25,0.06,0.45,0.13,0.5,0.5,0.43,0.74,0.9,0.4,0.38,0.48,0.3,0.18,0.09,0.25,0.35,0.06,0.55,0.15,0.08,0.42,0.35,0.25,0.65,0.58,0.3,0.62,0.09,0.45,0.12,0.12,2,0.0082839072760293
2019-02-12,672127002,9.99,2,0.55,0.56,0.65,0.35,0.66,0.88,0.4,0.88,0.35,0.5,0.08,0.12,0.77,0.7,0.6,0.65,0.3,0.5,0.25,0.06,0.45,0.13,0.5,0.5,0.43,0.74,0.9,0.4,0.38,0.48,0.3,0.18,0.09,0.25,0.35,0.06,0.55,0.15,0.08,0.42,0.35,0.25,0.65,0.58,0.3,0.62,0.09,0.45,0.12,0.12,2,0.0082839072760293
2019-02-15,672127002,9.99,3,0.55,0.56,0.65,0.35,0.66,0.88,0.4,0.88,0.35,0.5,0.08,0.12,0.77,0.7,0.6,0.65,0.3,0.5,0.25,0.06,0.45,0.13,0.5,0.5,0.43,0.74,0.9,0.4,0.38,0.48,0.3,0.18,0.09,0.25,0.35,0.06,0.55,0.15,0.08,0.42,0.35,0.25,0.65,0.58,0.3,0.62,0.09,0.45,0.12,0.12,2,0.0082839072760293
2019-03-31,672127002,9.99,0,0.55,0.56,0.65,0.35,0.66,0.88,0.4,0.88,0.35,0.5,0.08,0.12,0.77,0.7,0.6,0.65,0.3,0.5,0.25,0.06,0.45,0.13,0.5,0.5,0.43,0.74,0.9,0.4,0.38,0.48,0.3,0.18,0.09,0.25,0.35,0.06,0.55,0.15,0.08,0.42,0.35,0.25,0.65,0.58,0.3,0.62,0.09,0.45,0.12,0.12,3,0.0082839072760293
2019-03-16,705330001,9.99,1,0.55,0.65,0.15,0.1,0.73,0.55,0.7,0.5,0.4,0.3,0.04,0.05,0.48,0.15,0.22,0.09,0.19,0.45,0.05,0.07,0.4,0.06,0.35,0.85,0.03,0.42,0.35,0.4,0.28,0.42,0.35,0.1,0.35,0.4,0.01,0.05,0.7,0.12,0.1,0.6,0.12,0.15,0.5,0.05,0.6,0.45,0.1,0.1,0.12,0.18,4,0.0064696193757143
2019-06-05,705330001,9.99,0,0.55,0.65,0.15,0.1,0.73,0.55,0.7,0.5,0.4,0.3,0.04,0.05,0.48,0.15,0.22,0.09,0.19,0.45,0.05,0.07,0.4,0.06,0.35,0.85,0.03,0.42,0.35,0.4,0.28,0.42,0.35,0.1,0.35,0.4,0.01,0.05,0.7,0.12,0.1,0.6,0.12,0.15,0.5,0.05,0.6,0.45,0.1,0.1,0.12,0.18,1,0.0064696193757143
2019-07-25,705330001,5.99,4,0.73,0.82,0.45,0.26,0.85,0.8,0.9,0.8,0.68,0.5,0.12,0.14,0.7,0.4,0.44,0.07,0.2,0.77,0.2,0.15,0.72,0.12,0.7,0.94,0.12,0.62,0.78,0.7,0.61,0.78,0.68,0.08,0.54,0.68,0.07,0.15,0.9,0.27,0.25,0.8,0.4,0.35,0.78,0.18,0.84,0.7,0.22,0.36,0.25,0.08,1,0.0077598611381328
2019-04-17,705330003,9.99,2,0.6,0.65,0.25,0.18,0.68,0.65,0.2,0.7,0.08,0.1,0.025,0.07,0.05,0.12,0.15,0.1,0.48,0.05,0.03,0.15,0.22,0.03,0.32,0.65,0.05,0.82,0.85,0.22,0.45,0.1,0.35,0.22,0.33,0.64,0.12,0.12,0.68,0.04,0.18,0.55,0.08,0.06,0.33,0.55,0.08,0.8,0.14,0.35,0.1,0.22,1,0.0065991696784569
2019-07-26,705330003,5.99,2,0.88,0.85,0.52,0.5,0.9,0.8,0.52,0.88,0.25,0.24,0.08,0.16,0.15,0.3,0.5,0.14,0.72,0.2,0.1,0.33,0.47,0.09,0.68,0.83,0.16,0.89,0.94,0.58,0.78,0.44,0.63,0.16,0.7,0.83,0.45,0.33,0.86,0.12,0.42,0.73,0.22,0.25,0.64,0.82,0.26,0.92,0.26,0.65,0.23,0.33,1,0.0081034487147357
